t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
152.704,2386,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.41482,3,17,65.856,71.304,68.351,66.356,68.58,69.025,70.015,0.17338,3.81426,289.96016,307.58812,0.002832,0.04425,0.0,1.48801,1.28535,1.54188,70.015,2.195,2.195,SEGUIR_RUTA
152.768,2387,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.41201,3,17,66.011,74.068,67.517,66.485,70.04,68.834,70.313,0.17338,3.81426,290.1046,307.73256,0.002961,0.04627,-0.0,1.48809,1.28816,1.54188,70.313,2.195,2.195,SEGUIR_RUTA
152.832,2388,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.4092,3,17,70.798,69.622,67.343,62.138,70.21,68.703,70.576,0.17338,3.81426,290.24276,307.87072,0.002832,0.04425,0.0,1.48817,1.29097,1.54188,70.576,2.195,2.195,SEGUIR_RUTA
152.896,2389,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.40639,3,17,66.26,70.225,67.165,68.615,68.242,68.839,70.453,0.17338,3.81426,290.38092,308.00888,0.002832,0.04425,-0.0,1.48825,1.29378,1.54188,70.453,2.195,2.195,SEGUIR_RUTA
152.96,2390,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.40358,3,17,64.693,72.365,74.691,62.416,68.529,69.12,70.413,0.17338,3.81426,290.52536,308.15332,0.002961,0.04627,0.0,1.48833,1.29659,1.54188,70.413,2.195,2.195,SEGUIR_RUTA
153.024,2391,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.40077,3,17,67.393,66.329,65.635,71.029,66.861,68.776,70.078,0.17338,3.81426,290.66352,308.29148,0.002832,0.04425,-0.0,1.48841,1.2994,1.54188,70.078,2.195,2.195,SEGUIR_RUTA
153.088,2392,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.39796,3,17,73.28,68.464,65.435,73.748,70.872,68.943,70.497,0.17338,3.81426,290.80168,308.42964,0.002832,0.04425,0.0,1.48849,1.3022,1.54188,70.497,2.195,2.195,SEGUIR_RUTA
153.152,2393,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.39515,3,17,67.102,67.124,68.403,68.317,67.113,68.323,70.204,0.17338,3.81426,290.94612,308.57408,0.002961,0.04627,-0.0,1.48857,1.30501,1.54188,70.204,2.195,2.195,SEGUIR_RUTA
153.216,2394,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.39234,3,17,66.988,72.362,71.39,70.34,69.675,68.61,70.393,0.17338,3.81426,291.08428,308.71224,0.002832,0.04425,0.0,1.48866,1.30782,1.54188,70.393,2.195,2.195,SEGUIR_RUTA
153.28,2395,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.38953,3,17,68.536,67.937,65.761,71.634,68.237,68.552,70.3,0.17338,3.81426,291.22244,308.8504,0.002832,0.04425,-0.0,1.48874,1.31063,1.54188,70.3,2.195,2.195,SEGUIR_RUTA
153.344,2396,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.38672,3,17,67.842,69.997,67.3,65.487,68.919,68.963,70.354,0.17338,3.81426,291.36688,308.99484,0.002961,0.04627,0.0,1.48882,1.31344,1.54188,70.354,2.195,2.195,SEGUIR_RUTA
153.408,2397,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.38391,3,17,65.331,74.314,67.21,73.881,69.823,68.753,70.543,0.17338,3.81426,291.50504,309.133,0.002832,0.04425,-0.0,1.4889,1.31625,1.54188,70.543,2.195,2.195,SEGUIR_RUTA
153.472,2398,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.3811,3,17,63.428,70.77,67.141,69.667,67.099,68.751,70.227,0.17338,3.81426,291.6432,309.27116,0.002832,0.04425,0.0,1.48898,1.31906,1.54188,70.227,2.195,2.195,SEGUIR_RUTA
153.536,2399,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.37829,3,17,67.533,64.377,70.398,67.666,65.955,68.007,69.78,0.17338,3.81426,291.78764,309.4156,0.002961,0.04627,-0.0,1.48906,1.32186,1.54188,69.78,2.195,2.195,SEGUIR_RUTA
153.6,2400,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.37548,3,17,67.457,65.971,65.321,66.157,66.714,67.702,69.529,0.17338,3.81426,291.9258,309.55376,0.002832,0.04425,0.0,1.48914,1.32467,1.54188,69.529,2.195,2.195,SEGUIR_RUTA
153.664,2401,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.37267,3,17,64.536,68.639,68.11,67.795,66.588,67.236,69.3,0.17338,3.81426,292.06396,309.69192,0.002832,0.04425,-0.0,1.48922,1.32748,1.54188,69.3,2.195,2.195,SEGUIR_RUTA
153.728,2402,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.36986,3,17,74.212,69.27,64.874,66.545,71.741,67.619,70.017,0.17338,3.81426,292.2084,309.83636,0.002961,0.04627,0.0,1.48931,1.33029,1.54188,70.017,2.195,2.195,SEGUIR_RUTA
153.792,2403,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.36706,3,17,63.121,64.951,68.183,75.729,64.036,67.007,69.261,0.17338,3.81426,292.34656,309.97452,0.002832,0.04425,-0.0,1.48939,1.3331,1.54188,69.261,2.195,2.195,SEGUIR_RUTA
153.856,2404,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.36425,3,17,66.947,64.527,67.933,68.14,65.737,66.963,68.931,0.17338,3.81426,292.48472,310.11268,0.002832,0.04425,0.0,1.48947,1.33591,1.54188,68.931,2.195,2.195,SEGUIR_RUTA
153.92,2405,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.36144,3,17,67.219,64.133,65.135,67.265,65.676,66.755,68.66,0.17338,3.81426,292.62916,310.25712,0.002961,0.04627,-0.0,1.48955,1.33872,1.54188,68.66,2.195,2.195,SEGUIR_RUTA
153.984,2406,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.35863,3,17,69.611,64.132,69.155,70.528,66.871,66.812,68.631,0.17338,3.81426,292.76732,310.39528,0.002832,0.04425,0.0,1.48963,1.34152,1.54188,68.631,2.195,2.195,SEGUIR_RUTA
154.048,2407,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.35582,3,17,70.802,67.928,66.217,65.419,69.365,66.337,69.039,0.17338,3.81426,292.90548,310.53344,0.002832,0.04425,-0.0,1.48971,1.34433,1.54188,69.039,2.195,2.195,SEGUIR_RUTA
154.112,2408,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.35301,3,17,66.379,61.349,63.793,64.476,63.864,66.303,68.436,0.17338,3.81426,293.04992,310.67788,0.002961,0.04627,0.0,1.48979,1.34714,1.54188,68.436,2.195,2.195,SEGUIR_RUTA
154.176,2409,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.3502,3,17,69.101,67.368,70.821,60.966,68.234,66.802,68.682,0.17338,3.81426,293.18808,310.81604,0.002832,0.04425,-0.0,1.48987,1.34995,1.54188,68.682,2.195,2.195,SEGUIR_RUTA
154.24,2410,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.34739,3,17,66.298,65.17,72.012,71.907,65.734,66.814,68.452,0.17338,3.81426,293.32624,310.9542,0.002832,0.04425,0.0,1.48995,1.35276,1.54188,68.452,2.195,2.195,SEGUIR_RUTA
154.304,2411,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.34458,3,17,65.72,70.414,67.609,70.905,68.067,67.053,68.679,0.17338,3.81426,293.47068,311.09864,0.002961,0.04627,-0.0,1.49004,1.35557,1.54188,68.679,2.195,2.195,SEGUIR_RUTA
154.368,2412,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.34177,3,17,74.468,65.775,73.528,66.281,70.122,67.204,69.21,0.17338,3.81426,293.60884,311.2368,0.002832,0.04425,0.0,1.49012,1.35838,1.54188,69.21,2.195,2.195,SEGUIR_RUTA
154.432,2413,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.33896,3,17,59.491,71.74,67.213,66.784,65.616,67.554,68.868,0.17338,3.81426,293.747,311.37496,0.002832,0.04425,-0.0,1.4902,1.36118,1.54188,68.868,2.195,2.195,SEGUIR_RUTA
154.496,2414,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.33615,3,17,68.408,69.568,67.411,65.438,68.988,67.705,69.182,0.17338,3.81426,293.89144,311.5194,0.002961,0.04627,0.0,1.49028,1.36399,1.54188,69.182,2.195,2.195,SEGUIR_RUTA
154.56,2415,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.33334,3,17,68.335,62.858,67.655,63.243,65.597,67.678,68.841,0.17338,3.81426,294.0296,311.65756,0.002832,0.04425,-0.0,1.49036,1.3668,1.54188,68.841,2.195,2.195,SEGUIR_RUTA
154.624,2416,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.33053,3,17,68.183,68.56,69.056,66.417,68.371,67.739,69.041,0.17338,3.81426,294.16776,311.79572,0.002832,0.04425,0.0,1.49044,1.36961,1.54188,69.041,2.195,2.195,SEGUIR_RUTA
154.688,2417,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.32772,3,17,65.367,67.629,66.86,66.961,66.498,67.014,68.894,0.17338,3.81426,294.3122,311.94016,0.002961,0.04627,-0.0,1.49052,1.37242,1.54188,68.894,2.195,2.195,SEGUIR_RUTA
154.752,2418,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.32491,3,17,67.44,70.669,66.233,64.77,69.054,67.702,69.202,0.17338,3.81426,294.45036,312.07832,0.002832,0.04425,0.0,1.4906,1.37523,1.54188,69.202,2.195,2.195,SEGUIR_RUTA
154.816,2419,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.3221,3,17,65.93,69.934,65.455,65.115,67.932,67.49,69.263,0.17338,3.81426,294.58852,312.21648,0.002832,0.04425,-0.0,1.49069,1.37804,1.54188,69.263,2.195,2.195,SEGUIR_RUTA
154.88,2420,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.31929,3,17,59.908,68.045,68.753,60.283,63.977,67.166,68.64,0.17338,3.81426,294.73296,312.36092,0.002961,0.04627,0.0,1.49077,1.38084,1.54188,68.64,2.195,2.195,SEGUIR_RUTA
154.944,2421,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.31648,3,17,63.716,64.806,68.002,59.872,64.261,66.344,68.162,0.17338,3.81426,294.87112,312.49908,0.002832,0.04425,-0.0,1.49085,1.38365,1.54188,68.162,2.195,2.195,SEGUIR_RUTA
155.008,2422,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.31367,3,17,67.991,68.703,70.216,61.507,68.347,66.714,68.475,0.17338,3.81426,295.00928,312.63724,0.002832,0.04425,0.0,1.49093,1.38646,1.54188,68.475,2.195,2.195,SEGUIR_RUTA
155.072,2423,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.31086,3,17,69.067,65.53,73.419,64.97,67.298,66.363,68.565,0.17338,3.81426,295.15372,312.78168,0.002961,0.04627,-0.0,1.49101,1.38927,1.54188,68.565,2.195,2.195,SEGUIR_RUTA
155.136,2424,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.30805,3,17,65.861,73.491,66.694,65.999,69.676,66.712,69.038,0.17338,3.81426,295.29188,312.91984,0.002832,0.04425,0.0,1.49109,1.39208,1.54188,69.038,2.195,2.195,SEGUIR_RUTA
155.2,2425,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.30524,3,17,64.586,68.254,68.04,64.014,66.42,67.2,68.865,0.17338,3.81426,295.43004,313.058,0.002832,0.04425,-0.0,1.49117,1.39489,1.54188,68.865,2.195,2.195,SEGUIR_RUTA
155.264,2426,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.30243,3,17,68.952,66.866,64.881,68.951,67.909,67.93,68.993,0.17338,3.81426,295.57448,313.20244,0.002961,0.04627,0.0,1.49125,1.3977,1.54188,68.993,2.195,2.195,SEGUIR_RUTA
155.328,2427,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.29962,2,17,63.209,66.131,66.546,63.978,64.67,67.195,68.525,0.17338,3.81426,295.71264,313.3406,0.002832,0.04425,-0.0,1.49134,1.4005,1.54187,68.525,2.195,2.195,SEGUIR_RUTA
155.392,2428,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.29681,2,17,72.667,69.635,62.164,66.996,71.151,67.965,69.261,0.17338,3.81426,295.8508,313.47876,0.002832,0.04425,0.0,1.49142,1.40331,1.54187,69.261,2.195,2.195,SEGUIR_RUTA
155.456,2429,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.294,2,17,63.357,70.401,66.745,65.299,66.879,67.406,69.142,0.17338,3.81426,295.99524,313.6232,0.002961,0.04627,-0.0,1.4915,1.40612,1.54187,69.142,2.195,2.195,SEGUIR_RUTA
155.52,2430,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.29119,2,17,63.114,65.755,63.577,63.025,64.434,67.009,68.607,0.17338,3.81426,296.1334,313.76136,0.002832,0.04425,0.0,1.49158,1.40893,1.54187,68.607,2.195,2.195,SEGUIR_RUTA
155.584,2431,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.28838,2,17,68.293,64.456,67.399,67.675,66.375,66.702,68.501,0.17338,3.81426,296.27156,313.89952,0.002832,0.04425,-0.0,1.49166,1.41174,1.54187,68.501,2.195,2.195,SEGUIR_RUTA
155.648,2432,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.28557,2,17,65.083,68.053,69.446,65.641,66.568,67.082,68.459,0.17338,3.81426,296.416,314.04396,0.002961,0.04627,0.0,1.49174,1.41455,1.54187,68.459,2.195,2.195,SEGUIR_RUTA
155.712,2433,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.28276,2,17,65.437,66.658,70.615,72.204,66.048,66.061,68.322,0.17338,3.81426,296.55416,314.18212,0.002832,0.04425,-0.0,1.49182,1.41736,1.54187,68.322,2.195,2.195,SEGUIR_RUTA
155.776,2434,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.27995,2,17,65.069,59.904,66.179,69.0,62.487,65.182,67.591,0.17338,3.81426,296.69232,314.32028,0.002832,0.04425,0.0,1.4919,1.42016,1.54187,67.591,2.195,2.195,SEGUIR_RUTA
155.84,2435,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.27714,2,17,70.472,62.775,71.924,62.04,66.623,65.62,67.717,0.17338,3.81426,296.83676,314.46472,0.002961,0.04627,-0.0,1.49199,1.42297,1.54187,67.717,2.195,2.195,SEGUIR_RUTA
155.904,2436,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.27433,2,17,65.402,70.755,66.083,65.597,68.079,65.961,68.061,0.17338,3.81426,296.97492,314.60288,0.002832,0.04425,0.0,1.49207,1.42578,1.54187,68.061,2.195,2.195,SEGUIR_RUTA
155.968,2437,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.27152,2,17,62.507,68.937,66.484,73.893,65.722,65.792,67.936,0.17338,3.81426,297.11308,314.74104,0.002832,0.04425,-0.0,1.49215,1.42859,1.54187,67.936,2.195,2.195,SEGUIR_RUTA
156.032,2438,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.26871,2,17,67.651,61.332,66.908,68.036,64.491,65.48,67.633,0.17338,3.81426,297.25752,314.88548,0.002961,0.04627,0.0,1.49223,1.4314,1.54187,67.633,2.195,2.195,SEGUIR_RUTA
156.096,2439,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.2659,2,17,72.197,64.49,69.396,62.185,68.343,66.652,68.037,0.17338,3.81426,297.39568,315.02364,0.002832,0.04425,0.0,1.49231,1.43421,1.54187,68.037,2.195,2.195,SEGUIR_RUTA
156.16,2440,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.2631,2,17,71.518,68.177,64.431,63.404,69.848,67.297,68.632,0.17338,3.81426,297.53384,315.1618,0.002832,0.04425,0.0,1.49239,1.43701,1.54187,68.632,2.195,2.195,SEGUIR_RUTA
156.224,2441,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.26029,2,17,67.998,62.515,69.501,67.823,65.257,66.732,68.34,0.17338,3.81426,297.67828,315.30624,0.002961,0.04627,0.0,1.49247,1.43982,1.54187,68.34,2.195,2.195,SEGUIR_RUTA
156.288,2442,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.25748,2,17,68.59,69.317,63.768,63.397,68.954,67.379,68.728,0.17338,3.81426,297.81644,315.4444,0.002832,0.04425,-0.0,1.49255,1.44263,1.54187,68.728,2.195,2.195,SEGUIR_RUTA
156.352,2443,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.25467,2,17,68.739,65.929,66.386,66.295,67.334,67.947,68.767,0.17338,3.81426,297.9546,315.58256,0.002832,0.04425,0.0,1.49264,1.44544,1.54187,68.767,2.195,2.195,SEGUIR_RUTA
156.416,2444,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.25186,2,17,65.157,66.867,66.795,67.88,66.012,67.481,68.583,0.17338,3.81426,298.09904,315.727,0.002961,0.04627,0.0,1.49272,1.44825,1.54187,68.583,2.195,2.195,SEGUIR_RUTA
156.48,2445,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.24905,2,17,65.868,70.739,69.811,72.115,68.303,67.172,68.815,0.17338,3.81426,298.2372,315.86516,0.002832,0.04425,0.0,1.4928,1.45106,1.54187,68.815,2.195,2.195,SEGUIR_RUTA
156.544,2446,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.24624,2,17,65.9,70.122,62.163,71.164,68.011,67.723,68.957,0.17338,3.81426,298.37536,316.00332,0.002832,0.04425,-0.0,1.49288,1.45387,1.54187,68.957,2.195,2.195,SEGUIR_RUTA
156.608,2447,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.24343,2,17,74.241,68.809,71.065,66.406,71.525,68.237,69.696,0.17338,3.81426,298.5198,316.14776,0.002961,0.04627,0.0,1.49296,1.45667,1.54187,69.696,2.195,2.195,SEGUIR_RUTA
156.672,2448,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.24062,2,17,64.777,66.909,74.608,70.497,65.843,67.939,69.309,0.17338,3.81426,298.65796,316.28592,0.002832,0.04425,-0.0,1.49304,1.45948,1.54187,69.309,2.195,2.195,SEGUIR_RUTA
156.736,2449,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.23781,2,17,64.174,69.198,64.789,68.088,66.686,68.074,69.135,0.17338,3.81426,298.79612,316.42408,0.002832,0.04425,0.0,1.49312,1.46229,1.54187,69.135,2.195,2.195,SEGUIR_RUTA
156.8,2450,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.235,2,17,68.926,64.548,67.299,65.388,66.737,67.76,69.013,0.17338,3.81426,298.94056,316.56852,0.002961,0.04627,-0.0,1.4932,1.4651,1.54187,69.013,2.195,2.195,SEGUIR_RUTA
156.864,2451,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.23219,2,17,65.958,62.251,69.434,68.738,64.105,66.979,68.443,0.17338,3.81426,299.07872,316.70668,0.002832,0.04425,0.0,1.49329,1.46791,1.54187,68.443,2.195,2.195,SEGUIR_RUTA
156.928,2452,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.22938,2,17,62.912,64.67,70.08,63.75,63.791,65.432,67.917,0.17338,3.81426,299.21688,316.84484,0.002832,0.04425,-0.0,1.49337,1.47072,1.54187,67.917,2.195,2.195,SEGUIR_RUTA
156.992,2453,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.22657,2,17,67.757,65.223,65.185,65.493,66.49,65.562,67.964,0.17338,3.81426,299.36132,316.98928,0.002961,0.04627,0.0,1.49345,1.47353,1.54187,67.964,2.195,2.195,SEGUIR_RUTA
157.056,2454,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.22376,2,17,68.589,66.064,63.846,69.523,67.326,65.69,68.134,0.17338,3.81426,299.49948,317.12744,0.002832,0.04425,-0.0,1.49353,1.47633,1.54187,68.134,2.195,2.195,SEGUIR_RUTA
157.12,2455,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.22095,2,17,72.221,61.565,69.081,69.026,66.893,65.721,68.2,0.17338,3.81426,299.63764,317.2656,0.002832,0.04425,0.0,1.49361,1.47914,1.54187,68.2,2.195,2.195,SEGUIR_RUTA
157.184,2456,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.21814,2,17,71.245,72.578,71.871,66.033,71.911,67.282,69.137,0.17338,3.81426,299.78208,317.41004,0.002961,0.04627,-0.0,1.49369,1.48195,1.54187,69.137,2.195,2.195,SEGUIR_RUTA
157.248,2457,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.21533,2,17,66.27,67.708,67.848,63.874,66.989,67.922,69.046,0.17338,3.81426,299.92024,317.5482,0.002832,0.04425,0.0,1.49377,1.48476,1.54187,69.046,2.195,2.195,SEGUIR_RUTA
157.312,2458,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.21252,2,17,68.938,71.835,64.298,66.216,70.386,68.701,69.559,0.17338,3.81426,300.0584,317.68636,0.002832,0.04425,-0.0,1.49385,1.48757,1.54187,69.559,2.195,2.195,SEGUIR_RUTA
157.376,2459,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.20971,2,17,64.694,62.852,68.858,64.719,63.773,67.99,68.85,0.17338,3.81426,300.20284,317.8308,0.002961,0.04627,0.0,1.49393,1.49038,1.54187,68.85,2.195,2.195,SEGUIR_RUTA
157.44,2460,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.2069,2,17,70.333,66.356,63.006,70.175,68.345,68.281,69.043,0.17338,3.81426,300.341,317.96896,0.002832,0.04425,-0.0,1.49402,1.49319,1.54187,69.043,2.195,2.195,SEGUIR_RUTA
157.504,2461,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.20409,2,17,62.656,68.639,67.206,68.508,65.648,67.028,68.735,0.17338,3.81426,300.47916,318.10712,0.002832,0.04425,0.0,1.4941,1.49599,1.54187,68.735,2.195,2.195,SEGUIR_RUTA
157.568,2462,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.20128,2,17,71.213,70.681,65.732,70.972,70.947,67.82,69.412,0.17338,3.81426,300.6236,318.25156,0.002961,0.04627,-0.0,1.49418,1.4988,1.54187,69.412,2.195,2.195,SEGUIR_RUTA
157.632,2463,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.19847,2,17,72.453,64.692,62.807,71.105,68.572,67.457,69.548,0.17338,3.81426,300.76176,318.38972,0.002832,0.04425,0.0,1.49426,1.50161,1.54187,69.548,2.195,2.195,SEGUIR_RUTA
157.696,2464,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.19566,2,17,65.387,67.368,75.136,62.847,66.377,67.978,69.285,0.17338,3.81426,300.89992,318.53416,0.002897,0.04526,0.03868,1.49434,1.50442,1.54187,69.285,2.195,2.195,SEGUIR_RUTA
157.76,2465,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.19285,2,17,71.247,64.874,67.184,63.579,68.06,67.921,69.36,0.17338,3.81426,301.04436,318.67232,0.002897,0.04526,-0.03868,1.49442,1.50723,1.54187,69.36,2.195,2.195,SEGUIR_RUTA
157.824,2466,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.19004,2,17,66.572,68.87,62.443,64.407,67.721,68.336,69.357,0.17338,3.81426,301.18252,318.81048,0.002832,0.04425,-0.0,1.4945,1.51004,1.54187,69.357,2.195,2.195,SEGUIR_RUTA
157.888,2467,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.18723,2,17,67.358,67.036,64.316,68.182,67.197,67.586,69.27,0.17338,3.81426,301.32068,318.95492,0.002897,0.04526,0.03868,1.49458,1.51285,1.54187,69.27,2.195,2.195,SEGUIR_RUTA
157.952,2468,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.18442,2,17,69.801,66.102,67.548,66.213,67.952,67.461,69.329,0.17338,3.81426,301.46512,319.09308,0.002897,0.04526,-0.03868,1.49467,1.51565,1.54187,69.329,2.195,2.195,SEGUIR_RUTA
158.016,2469,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.18161,2,17,70.23,70.529,74.097,65.751,70.379,68.262,69.792,0.17338,3.81426,301.60328,319.23124,0.002832,0.04425,0.0,1.49475,1.51846,1.54187,69.792,2.195,2.195,SEGUIR_RUTA
158.08,2470,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.1788,2,17,66.953,68.237,70.019,73.277,67.595,68.169,69.698,0.17338,3.81426,301.74144,319.37568,0.002897,0.04526,0.03868,1.49483,1.52127,1.54187,69.698,2.195,2.195,SEGUIR_RUTA
158.144,2471,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.17599,2,17,72.841,67.616,66.048,67.33,70.229,68.67,70.078,0.17338,3.81426,301.88588,319.51384,0.002897,0.04526,-0.03868,1.49491,1.52408,1.54187,70.078,2.195,2.195,SEGUIR_RUTA
158.208,2472,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.17318,2,17,69.889,63.328,68.872,68.102,66.609,68.553,69.757,0.17338,3.81426,302.02404,319.652,0.002832,0.04425,-0.0,1.49499,1.52689,1.54187,69.757,2.195,2.195,SEGUIR_RUTA
158.272,2473,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.17037,2,17,69.063,69.397,70.686,64.756,69.23,68.808,69.953,0.17338,3.81426,302.1622,319.79644,0.002897,0.04526,0.03868,1.49507,1.5297,1.54187,69.953,2.195,2.195,SEGUIR_RUTA
158.336,2474,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.16756,2,17,63.976,63.092,64.629,66.039,63.534,67.439,69.127,0.17338,3.81426,302.30664,319.9346,0.002897,0.04526,-0.03868,1.49515,1.53251,1.54187,69.127,2.195,2.195,SEGUIR_RUTA
158.4,2475,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.16475,2,17,72.45,67.835,64.607,65.246,70.143,67.949,69.584,0.17338,3.81426,302.4448,320.07276,0.002832,0.04425,0.0,1.49523,1.53531,1.54187,69.584,2.195,2.195,SEGUIR_RUTA
158.464,2476,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,5,0.16194,2,17,66.885,70.414,67.22,66.706,68.649,67.633,69.71,0.17338,3.81426,302.58296,320.2172,0.002897,0.04526,0.03868,1.49532,1.53812,1.54187,69.71,2.195,2.195,SEGUIR_RUTA
