t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
63.936,999,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.39185,11,11,67.619,66.147,68.357,101.882,66.883,67.082,69.252,0.17338,3.81426,341.01028,344.03096,0.002832,0.04425,-0.0,0.85322,-0.88905,1.45114,69.252,2.195,2.195,SEGUIR_RUTA
64.0,1000,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.38904,11,11,70.325,66.366,71.579,103.849,68.346,67.293,69.382,0.17338,3.81426,341.15472,344.16912,0.002897,0.04526,-0.03868,0.85356,-0.88626,1.45114,69.382,2.195,2.195,SEGUIR_RUTA
64.064,1001,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.38623,11,11,61.689,64.009,63.877,101.424,62.849,66.076,68.537,0.17338,3.81426,341.29288,344.31356,0.002897,0.04526,0.03868,0.85389,-0.88347,1.45114,68.537,2.195,2.195,SEGUIR_RUTA
64.128,1002,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.38342,11,11,65.749,67.114,69.448,105.575,66.432,66.318,68.453,0.17338,3.81426,341.43104,344.45172,0.002832,0.04425,0.0,0.85423,-0.88068,1.45114,68.453,2.195,2.195,SEGUIR_RUTA
64.192,1003,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.38061,11,11,71.714,65.099,68.941,101.111,68.407,66.583,68.732,0.17338,3.81426,341.57548,344.58988,0.002897,0.04526,-0.03868,0.85457,-0.87789,1.45114,68.732,2.195,2.195,SEGUIR_RUTA
64.256,1004,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.3778,11,11,63.321,66.874,71.131,93.479,65.098,66.226,68.389,0.17338,3.81426,341.71364,344.73432,0.002897,0.04526,0.03868,0.8549,-0.8751,1.45114,68.389,2.195,2.195,SEGUIR_RUTA
64.32,1005,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.375,11,11,70.557,67.72,64.553,94.461,69.138,66.385,68.8,0.17338,3.81426,341.8518,344.87248,0.002832,0.04425,-0.0,0.85524,-0.87231,1.45114,68.8,2.195,2.195,SEGUIR_RUTA
64.384,1006,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.37219,11,11,65.621,61.458,72.843,86.09,63.54,66.523,68.176,0.17338,3.81426,341.99624,345.01064,0.002897,0.04526,-0.03868,0.85557,-0.86952,1.45114,68.176,2.195,2.195,SEGUIR_RUTA
64.448,1007,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.36938,11,11,69.289,64.882,64.155,85.169,67.085,66.654,68.274,0.17338,3.81426,342.1344,345.15508,0.002897,0.04526,0.03868,0.85591,-0.86673,1.45114,68.274,2.195,2.195,SEGUIR_RUTA
64.512,1008,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.36657,11,11,68.98,71.31,65.872,83.43,70.145,67.001,68.879,0.17338,3.81426,342.27256,345.29324,0.002832,0.04425,0.0,0.85624,-0.86394,1.45114,68.879,2.195,2.195,SEGUIR_RUTA
64.576,1009,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.36376,11,11,66.839,66.271,67.184,76.044,66.555,67.293,68.764,0.17338,3.81426,342.417,345.4314,0.002897,0.04526,-0.03868,0.85658,-0.86116,1.45114,68.764,2.195,2.195,SEGUIR_RUTA
64.64,1010,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.36095,11,11,61.222,63.774,67.113,76.122,62.498,65.965,67.965,0.17338,3.81426,342.55516,345.57584,0.002897,0.04526,0.03868,0.85691,-0.85837,1.45114,67.965,2.195,2.195,SEGUIR_RUTA
64.704,1011,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.35814,11,11,71.709,68.862,63.42,71.522,70.285,67.314,68.648,0.17338,3.81426,342.69332,345.714,0.002832,0.04425,0.0,0.85725,-0.85558,1.45114,68.648,2.195,2.195,SEGUIR_RUTA
64.768,1012,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.35533,11,11,69.139,67.602,66.921,67.967,68.371,67.571,68.887,0.17338,3.81426,342.83776,345.85216,0.002897,0.04526,-0.03868,0.85758,-0.85279,1.45114,68.887,2.195,2.195,SEGUIR_RUTA
64.832,1013,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.35252,11,11,63.809,62.682,65.989,73.82,63.246,66.191,68.196,0.17338,3.81426,342.97592,345.9966,0.002897,0.04526,0.03868,0.85792,-0.85,1.45114,68.196,2.195,2.195,SEGUIR_RUTA
64.896,1014,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.34971,11,11,64.291,69.401,59.653,67.079,66.846,66.249,68.243,0.17338,3.81426,343.11408,346.13476,0.002832,0.04425,-0.0,0.85825,-0.84721,1.45114,68.243,2.195,2.195,SEGUIR_RUTA
64.96,1015,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.3469,11,11,65.951,69.809,72.914,69.709,67.88,67.325,68.474,0.17338,3.81426,343.25852,346.2792,0.002961,0.04627,0.0,0.85859,-0.84442,1.45114,68.474,2.195,2.195,SEGUIR_RUTA
65.024,1016,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.34409,11,11,64.113,62.831,67.133,66.375,63.472,65.963,67.888,0.17338,3.81426,343.39668,346.41736,0.002832,0.04425,-0.0,0.85892,-0.84163,1.45114,67.888,2.195,2.195,SEGUIR_RUTA
65.088,1017,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.34128,11,11,73.491,64.249,65.135,71.481,68.87,66.063,68.339,0.17338,3.81426,343.53484,346.55552,0.002832,0.04425,0.0,0.85926,-0.83884,1.45114,68.339,2.195,2.195,SEGUIR_RUTA
65.152,1018,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.33847,11,11,64.492,65.432,68.011,68.456,64.962,66.406,68.047,0.17338,3.81426,343.67928,346.69996,0.002961,0.04627,-0.0,0.8596,-0.83605,1.45114,68.047,2.195,2.195,SEGUIR_RUTA
65.216,1019,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.33566,11,11,66.607,60.795,73.849,65.974,63.701,65.777,67.575,0.17338,3.81426,343.81744,346.83812,0.002832,0.04425,0.0,0.85993,-0.83326,1.45114,67.575,2.195,2.195,SEGUIR_RUTA
65.28,1020,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.33285,11,11,68.656,69.257,65.754,71.896,68.957,65.992,68.095,0.17338,3.81426,343.9556,346.97628,0.002832,0.04425,-0.0,0.86027,-0.83047,1.45114,68.095,2.195,2.195,SEGUIR_RUTA
65.344,1021,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.33004,11,11,65.274,66.335,66.195,66.95,65.804,66.459,67.992,0.17338,3.81426,344.10004,347.12072,0.002961,0.04627,0.0,0.8606,-0.82768,1.45114,67.992,2.195,2.195,SEGUIR_RUTA
65.408,1022,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.32723,11,11,69.647,63.624,67.649,66.692,66.635,66.012,68.038,0.17338,3.81426,344.2382,347.25888,0.002832,0.04425,-0.0,0.86094,-0.82489,1.45114,68.038,2.195,2.195,SEGUIR_RUTA
65.472,1023,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.32442,11,11,66.836,64.853,66.314,68.846,65.845,66.188,67.938,0.17338,3.81426,344.37636,347.39704,0.002832,0.04425,0.0,0.86127,-0.8221,1.45114,67.938,2.195,2.195,SEGUIR_RUTA
65.536,1024,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.32161,11,11,68.653,71.259,65.878,68.381,69.956,67.439,68.582,0.17338,3.81426,344.5208,347.54148,0.002961,0.04627,-0.0,0.86161,-0.81931,1.45114,68.582,2.195,2.195,SEGUIR_RUTA
65.6,1025,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.3188,11,11,67.056,68.003,71.62,69.761,67.529,67.154,68.68,0.17338,3.81426,344.65896,347.67964,0.002832,0.04425,0.0,0.86194,-0.81652,1.45114,68.68,2.195,2.195,SEGUIR_RUTA
65.664,1026,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.31599,11,11,65.264,60.713,68.139,71.251,62.988,66.591,67.974,0.17338,3.81426,344.79712,347.8178,0.002832,0.04425,-0.0,0.86228,-0.81373,1.45114,67.974,2.195,2.195,SEGUIR_RUTA
65.728,1027,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.31318,11,11,66.828,64.066,60.857,64.505,65.447,66.353,67.83,0.17338,3.81426,344.94156,347.96224,0.002961,0.04627,0.0,0.86261,-0.81094,1.45114,67.83,2.195,2.195,SEGUIR_RUTA
65.792,1028,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.31037,11,11,64.116,66.307,62.874,70.796,65.211,66.226,67.657,0.17338,3.81426,345.07972,348.1004,0.002832,0.04425,-0.0,0.86295,-0.80815,1.45114,67.657,2.195,2.195,SEGUIR_RUTA
65.856,1029,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.30756,11,11,68.666,67.933,68.42,66.621,68.299,65.895,68.049,0.17338,3.81426,345.21788,348.23856,0.002832,0.04425,0.0,0.86328,-0.80536,1.45114,68.049,2.195,2.195,SEGUIR_RUTA
65.92,1030,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.30475,11,11,61.827,60.767,65.299,65.153,61.297,64.649,67.172,0.17338,3.81426,345.36232,348.383,0.002961,0.04627,-0.0,0.86362,-0.80257,1.45114,67.172,2.195,2.195,SEGUIR_RUTA
65.984,1031,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.30194,10,11,67.42,70.825,65.522,62.02,69.123,65.875,67.791,0.17338,3.81426,345.50048,348.52116,0.002832,0.04425,0.0,0.86396,-0.79978,1.45114,67.791,2.195,2.195,SEGUIR_RUTA
66.048,1032,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.29913,10,11,65.99,66.469,70.91,71.516,66.23,66.032,67.802,0.17338,3.81426,345.63864,348.65932,0.002832,0.04425,-0.0,0.86429,-0.79699,1.45114,67.802,2.195,2.195,SEGUIR_RUTA
66.112,1033,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.29632,10,11,69.442,67.428,67.14,71.524,68.435,66.677,68.205,0.17338,3.81426,345.78308,348.80376,0.002961,0.04627,0.0,0.86463,-0.7942,1.45114,68.205,2.195,2.195,SEGUIR_RUTA
66.176,1034,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.29351,10,11,62.836,68.108,71.224,66.944,65.472,66.111,68.012,0.17338,3.81426,345.92124,348.94192,0.002832,0.04425,-0.0,0.86496,-0.79141,1.45114,68.012,2.195,2.195,SEGUIR_RUTA
66.24,1035,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.2907,10,11,65.443,64.393,62.931,70.548,64.918,66.835,67.757,0.17338,3.81426,346.0594,349.08008,0.002832,0.04425,0.0,0.8653,-0.78862,1.45114,67.757,2.195,2.195,SEGUIR_RUTA
66.304,1036,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.28789,10,11,70.51,59.984,67.408,67.571,65.247,66.06,67.615,0.17338,3.81426,346.20384,349.22452,0.002961,0.04627,-0.0,0.86563,-0.78583,1.45114,67.615,2.195,2.195,SEGUIR_RUTA
66.368,1037,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.28508,10,11,60.767,69.46,69.507,71.208,65.114,65.837,67.462,0.17338,3.81426,346.342,349.36268,0.002832,0.04425,0.0,0.86597,-0.78305,1.45114,67.462,2.195,2.195,SEGUIR_RUTA
66.432,1038,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.28227,10,11,70.887,69.192,65.669,66.184,70.039,66.158,68.19,0.17338,3.81426,346.48016,349.50084,0.002832,0.04425,-0.0,0.8663,-0.78026,1.45114,68.19,2.195,2.195,SEGUIR_RUTA
66.496,1039,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.27946,10,11,66.046,70.356,73.735,67.667,68.201,66.704,68.486,0.17338,3.81426,346.6246,349.64528,0.002961,0.04627,0.0,0.86664,-0.77747,1.45114,68.486,2.195,2.195,SEGUIR_RUTA
66.56,1040,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.27665,10,11,69.073,68.153,67.43,64.038,68.613,67.443,68.789,0.17338,3.81426,346.76276,349.78344,0.002832,0.04425,-0.0,0.86697,-0.77468,1.45114,68.789,2.195,2.195,SEGUIR_RUTA
66.624,1041,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.27385,10,11,61.407,69.638,71.532,63.336,65.522,67.498,68.503,0.17338,3.81426,346.90092,349.9216,0.002832,0.04425,0.0,0.86731,-0.77189,1.45114,68.503,2.195,2.195,SEGUIR_RUTA
66.688,1042,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.27104,10,11,69.543,62.131,68.747,65.647,65.837,67.643,68.335,0.17338,3.81426,347.04536,350.06604,0.002961,0.04627,-0.0,0.86764,-0.7691,1.45114,68.335,2.195,2.195,SEGUIR_RUTA
66.752,1043,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.26823,10,11,70.431,66.713,61.786,67.688,68.572,67.349,68.657,0.17338,3.81426,347.18352,350.2042,0.002832,0.04425,0.0,0.86798,-0.76631,1.45114,68.657,2.195,2.195,SEGUIR_RUTA
66.816,1044,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.26542,10,11,63.687,71.799,68.259,66.831,67.743,67.257,68.779,0.17338,3.81426,347.32168,350.34236,0.002832,0.04425,-0.0,0.86832,-0.76352,1.45114,68.779,2.195,2.195,SEGUIR_RUTA
66.88,1045,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.26261,10,11,63.335,72.686,67.844,70.787,68.01,67.137,68.94,0.17338,3.81426,347.46612,350.4868,0.002961,0.04627,0.0,0.86865,-0.76073,1.45114,68.94,2.195,2.195,SEGUIR_RUTA
66.944,1046,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.2598,10,11,64.696,68.313,69.306,61.939,66.505,67.333,68.798,0.17338,3.81426,347.60428,350.62496,0.002832,0.04425,-0.0,0.86899,-0.75794,1.45114,68.798,2.195,2.195,SEGUIR_RUTA
67.008,1047,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.25699,10,11,70.866,65.627,71.047,67.565,68.246,67.815,68.984,0.17338,3.81426,347.74244,350.76312,0.002832,0.04425,0.0,0.86932,-0.75515,1.45114,68.984,2.195,2.195,SEGUIR_RUTA
67.072,1048,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.25418,10,11,66.616,71.299,71.012,62.126,68.957,67.892,69.273,0.17338,3.81426,347.88688,350.90756,0.002961,0.04627,-0.0,0.86966,-0.75236,1.45114,69.273,2.195,2.195,SEGUIR_RUTA
67.136,1049,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.25137,10,11,64.18,62.561,68.436,67.153,63.371,67.018,68.53,0.17338,3.81426,348.02504,351.04572,0.002832,0.04425,0.0,0.86999,-0.74957,1.45114,68.53,2.195,2.195,SEGUIR_RUTA
67.2,1050,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.24856,10,11,68.505,75.215,70.481,70.202,71.86,67.788,69.389,0.17338,3.81426,348.1632,351.18388,0.002832,0.04425,-0.0,0.87033,-0.74678,1.45114,69.389,2.195,2.195,SEGUIR_RUTA
67.264,1051,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.24575,10,11,69.203,67.683,66.687,67.685,68.443,68.175,69.518,0.17338,3.81426,348.30764,351.32832,0.002961,0.04627,0.0,0.87066,-0.74399,1.45113,69.518,2.195,2.195,SEGUIR_RUTA
67.328,1052,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.24294,10,11,65.165,67.665,69.158,68.608,66.415,67.809,69.261,0.17338,3.81426,348.4458,351.46648,0.002832,0.04425,-0.0,0.871,-0.7412,1.45113,69.261,2.195,2.195,SEGUIR_RUTA
67.392,1053,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.24013,10,11,68.122,66.424,69.716,68.564,67.273,67.472,69.198,0.17338,3.81426,348.58396,351.60464,0.002832,0.04425,0.0,0.87133,-0.73841,1.45113,69.198,2.195,2.195,SEGUIR_RUTA
67.456,1054,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.23732,10,11,66.107,64.846,71.865,68.869,65.476,67.893,68.846,0.17338,3.81426,348.7284,351.74908,0.002961,0.04627,-0.0,0.87167,-0.73562,1.45113,68.846,2.195,2.195,SEGUIR_RUTA
67.52,1055,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.23451,10,11,76.866,67.521,64.923,70.895,72.194,67.96,69.707,0.17338,3.81426,348.86656,351.88724,0.002832,0.04425,0.0,0.87201,-0.73283,1.45113,69.707,2.195,2.195,SEGUIR_RUTA
67.584,1056,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.2317,10,11,66.533,64.219,65.256,65.246,65.376,67.347,69.237,0.17338,3.81426,349.00472,352.0254,0.002832,0.04425,-0.0,0.87234,-0.73004,1.45113,69.237,2.195,2.195,SEGUIR_RUTA
67.648,1057,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.22889,10,11,70.386,70.001,65.219,63.564,70.193,68.103,69.697,0.17338,3.81426,349.14916,352.16984,0.002961,0.04627,0.0,0.87268,-0.72725,1.45113,69.697,2.195,2.195,SEGUIR_RUTA
67.712,1058,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.22608,10,11,65.662,66.809,70.223,70.966,66.235,67.895,69.378,0.17338,3.81426,349.28732,352.308,0.002832,0.04425,-0.0,0.87301,-0.72446,1.45113,69.378,2.195,2.195,SEGUIR_RUTA
67.776,1059,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.22327,10,11,64.262,61.708,68.679,63.342,62.985,67.397,68.55,0.17338,3.81426,349.42548,352.44616,0.002832,0.04425,0.0,0.87335,-0.72167,1.45113,68.55,2.195,2.195,SEGUIR_RUTA
67.84,1060,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.22046,10,11,66.339,69.575,68.779,71.205,67.957,66.549,68.741,0.17338,3.81426,349.56992,352.5906,0.002961,0.04627,-0.0,0.87368,-0.71888,1.45113,68.741,2.195,2.195,SEGUIR_RUTA
67.904,1061,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.21765,10,11,68.045,70.077,66.577,60.116,69.061,67.286,69.078,0.17338,3.81426,349.70808,352.72876,0.002832,0.04425,0.0,0.87402,-0.71609,1.45113,69.078,2.195,2.195,SEGUIR_RUTA
67.968,1062,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.21484,10,11,66.133,71.941,63.968,67.383,69.037,67.055,69.351,0.17338,3.81426,349.84624,352.86692,0.002832,0.04425,-0.0,0.87435,-0.7133,1.45113,69.351,2.195,2.195,SEGUIR_RUTA
68.032,1063,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.21203,10,11,67.833,61.929,71.593,61.103,64.881,66.784,68.87,0.17338,3.81426,349.99068,353.01136,0.002961,0.04627,0.0,0.87469,-0.71051,1.45113,68.87,2.195,2.195,SEGUIR_RUTA
68.096,1064,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.20922,10,11,68.54,65.146,61.479,65.834,66.843,67.556,68.8,0.17338,3.81426,350.12884,353.14952,0.002832,0.04425,-0.0,0.87502,-0.70773,1.45113,68.8,2.195,2.195,SEGUIR_RUTA
68.16,1065,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.20641,10,11,67.505,65.068,69.111,74.585,66.286,67.222,68.645,0.17338,3.81426,350.267,353.28768,0.002832,0.04425,0.0,0.87536,-0.70494,1.45113,68.645,2.195,2.195,SEGUIR_RUTA
68.224,1066,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.2036,10,11,66.388,68.102,63.263,66.333,67.245,66.858,68.696,0.17338,3.81426,350.41144,353.43212,0.002961,0.04627,-0.0,0.87569,-0.70215,1.45113,68.696,2.195,2.195,SEGUIR_RUTA
68.288,1067,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.20079,10,11,63.483,67.129,67.499,69.642,65.306,66.112,68.389,0.17338,3.81426,350.5496,353.57028,0.002832,0.04425,0.0,0.87603,-0.69936,1.45113,68.389,2.195,2.195,SEGUIR_RUTA
68.352,1068,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.19798,10,11,70.239,65.053,67.061,65.049,67.646,66.665,68.541,0.17338,3.81426,350.68776,353.70844,0.002832,0.04425,-0.0,0.87637,-0.69657,1.45113,68.541,2.195,2.195,SEGUIR_RUTA
68.416,1069,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.19517,10,11,69.84,71.254,62.827,69.734,70.547,67.406,69.183,0.17338,3.81426,350.8322,353.85288,0.002961,0.04627,0.0,0.8767,-0.69378,1.45113,69.183,2.195,2.195,SEGUIR_RUTA
68.48,1070,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.19236,10,11,71.258,70.511,75.231,72.477,70.884,68.326,69.759,0.17338,3.81426,350.97036,353.99104,0.002832,0.04425,-0.0,0.87704,-0.69099,1.45113,69.759,2.195,2.195,SEGUIR_RUTA
68.544,1071,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.18955,10,11,63.018,67.751,67.783,59.385,65.385,67.954,69.281,0.17338,3.81426,351.10852,354.1292,0.002832,0.04425,0.0,0.87737,-0.6882,1.45113,69.281,2.195,2.195,SEGUIR_RUTA
68.608,1072,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.18674,10,11,67.776,68.776,66.216,65.487,68.276,68.548,69.401,0.17338,3.81426,351.25296,354.27364,0.002961,0.04627,0.0,0.87771,-0.68541,1.45113,69.401,2.195,2.195,SEGUIR_RUTA
68.672,1073,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.18393,10,11,72.023,70.891,66.766,61.929,71.457,69.31,70.038,0.17338,3.81426,351.39112,354.4118,0.002832,0.04425,0.0,0.87804,-0.68262,1.45113,70.038,2.195,2.195,SEGUIR_RUTA
68.736,1074,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.18112,10,11,69.101,69.979,66.82,62.24,69.54,69.109,70.233,0.17338,3.81426,351.52928,354.54996,0.002832,0.04425,0.0,0.87838,-0.67983,1.45113,70.233,2.195,2.195,SEGUIR_RUTA
68.8,1075,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.17831,10,11,68.136,62.931,68.157,64.89,65.533,68.038,69.712,0.17338,3.81426,351.67372,354.6944,0.002961,0.04627,-0.0,0.87871,-0.67704,1.45113,69.712,2.195,2.195,SEGUIR_RUTA
68.864,1076,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.1755,10,11,66.943,65.785,68.079,76.555,66.364,68.234,69.412,0.17338,3.81426,351.81188,354.83256,0.002832,0.04425,0.0,0.87905,-0.67425,1.45113,69.412,2.195,2.195,SEGUIR_RUTA
68.928,1077,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.17269,10,11,61.178,68.868,63.643,62.918,65.023,67.583,68.932,0.17338,3.81426,351.95004,354.97072,0.002832,0.04425,-0.0,0.87938,-0.67146,1.45113,68.932,2.195,2.195,SEGUIR_RUTA
68.992,1078,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.16989,10,11,62.535,63.645,63.669,66.166,63.09,65.91,68.213,0.17338,3.81426,352.09448,355.11516,0.002961,0.04627,0.0,0.87972,-0.66867,1.45113,68.213,2.195,2.195,SEGUIR_RUTA
69.056,1079,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.16708,10,11,66.306,73.318,69.984,71.374,69.812,65.964,68.771,0.17338,3.81426,352.23264,355.25332,0.002832,0.04425,-0.0,0.88005,-0.66588,1.45113,68.771,2.195,2.195,SEGUIR_RUTA
69.12,1080,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.16427,10,11,68.593,68.367,68.295,68.007,68.48,66.554,69.002,0.17338,3.81426,352.3708,355.39148,0.002832,0.04425,0.0,0.88039,-0.66309,1.45113,69.002,2.195,2.195,SEGUIR_RUTA
69.184,1081,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.16146,10,11,63.121,64.91,63.07,65.265,64.015,66.084,68.431,0.17338,3.81426,352.51524,355.53592,0.002961,0.04627,-0.0,0.88073,-0.6603,1.45113,68.431,2.195,2.195,SEGUIR_RUTA
69.248,1082,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.15865,10,11,65.833,67.778,63.843,65.953,66.805,66.441,68.43,0.17338,3.81426,352.6534,355.67408,0.002832,0.04425,0.0,0.88106,-0.65751,1.45113,68.43,2.195,2.195,SEGUIR_RUTA
69.312,1083,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.15584,10,11,67.027,70.4,66.526,70.912,68.714,67.565,68.76,0.17338,3.81426,352.79156,355.81224,0.002832,0.04425,-0.0,0.8814,-0.65472,1.45113,68.76,2.195,2.195,SEGUIR_RUTA
69.376,1084,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.15303,10,11,67.302,65.228,66.949,73.93,66.265,66.856,68.621,0.17338,3.81426,352.936,355.95668,0.002961,0.04627,0.0,0.88173,-0.65193,1.45113,68.621,2.195,2.195,SEGUIR_RUTA
69.44,1085,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.15022,10,11,74.665,63.889,66.281,64.568,69.277,67.015,69.016,0.17338,3.81426,353.07416,356.09484,0.002832,0.04425,-0.0,0.88207,-0.64914,1.45113,69.016,2.195,2.195,SEGUIR_RUTA
69.504,1086,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.14741,10,11,68.48,65.292,71.083,65.137,66.886,67.589,68.928,0.17338,3.81426,353.21232,356.233,0.002832,0.04425,0.0,0.8824,-0.64635,1.45113,68.928,2.195,2.195,SEGUIR_RUTA
69.568,1087,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.1446,10,11,68.279,62.545,71.051,66.784,65.412,67.311,68.612,0.17338,3.81426,353.35676,356.37744,0.002961,0.04627,-0.0,0.88274,-0.64356,1.45113,68.612,2.195,2.195,SEGUIR_RUTA
69.632,1088,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,5,0.14179,10,11,68.495,65.704,66.334,61.247,67.099,66.988,68.631,0.17338,3.81426,353.49492,356.5156,0.002832,0.04425,0.0,0.88307,-0.64077,1.45113,68.631,2.195,2.195,SEGUIR_RUTA
